,run_id,model,target_col,window,param_grid,horizon,use_regressors,regressor_cols,backtest,start_date,end_date,best_params,forecast_json,error,MAE,MAPE,RMSE,R2,Bias
169,ma_Consumption_2_20250708143813,ma,Consumption,6,,2,False,,True,1/1/2022 0:00,7/1/2024 0:00,,"[{'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 4293240.666666667, 'Consumption': 3396758}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 4293240.666666667, 'Consumption': 5160029}]",,881635.5,21.6%,881760.5079,-0.000283602,14847.16667
170,ma_Consumption_2_20250708143813,ma,Consumption,8,,2,False,,True,1/1/2022 0:00,7/1/2024 0:00,,"[{'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 4444503.125, 'Consumption': 3396758}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 4444503.125, 'Consumption': 5160029}]",,881635.5,22.4%,897147.4585,-0.035498619,166109.625
171,ma_Consumption_2_20250708143813,ma,Consumption,10,,2,False,,True,1/1/2022 0:00,7/1/2024 0:00,,"[{'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 4331395.9, 'Consumption': 3396758}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 4331395.9, 'Consumption': 5160029}]",,881635.5,21.8%,883227.2693,-0.003614206,53002.4
172,ma_Consumption_4_20250708143813,ma,Consumption,4,,4,False,,True,1/1/2022 0:00,7/1/2024 0:00,,"[{'Month': Timestamp('2024-04-01 00:00:00'), 'forecast': 4078179.0, 'Consumption': 3910669}, {'Month': Timestamp('2024-05-01 00:00:00'), 'forecast': 4078179.0, 'Consumption': 5536059}, {'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 4078179.0, 'Consumption': 3396758}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 4078179.0, 'Consumption': 5160029}]",,847165.25,17.9%,973165.9283,-0.23253574,-422699.75
173,ma_Consumption_4_20250708143813,ma,Consumption,6,,4,False,,True,1/1/2022 0:00,7/1/2024 0:00,,"[{'Month': Timestamp('2024-04-01 00:00:00'), 'forecast': 4351549.5, 'Consumption': 3910669}, {'Month': Timestamp('2024-05-01 00:00:00'), 'forecast': 4351549.5, 'Consumption': 5536059}, {'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 4351549.5, 'Consumption': 3396758}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 4351549.5, 'Consumption': 5160029}]",,847165.25,19.1%,889199.6797,-0.029021209,-149329.25
174,ma_Consumption_4_20250708143813,ma,Consumption,8,,4,False,,True,1/1/2022 0:00,7/1/2024 0:00,,"[{'Month': Timestamp('2024-04-01 00:00:00'), 'forecast': 4233403.875, 'Consumption': 3910669}, {'Month': Timestamp('2024-05-01 00:00:00'), 'forecast': 4233403.875, 'Consumption': 5536059}, {'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 4233403.875, 'Consumption': 3396758}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 4233403.875, 'Consumption': 5160029}]",,847165.25,18.6%,916471.3057,-0.093109012,-267474.875
175,ma_Consumption_4_20250708143813,ma,Consumption,10,,4,False,,True,1/1/2022 0:00,7/1/2024 0:00,,"[{'Month': Timestamp('2024-04-01 00:00:00'), 'forecast': 4573846.1, 'Consumption': 3910669}, {'Month': Timestamp('2024-05-01 00:00:00'), 'forecast': 4573846.1, 'Consumption': 5536059}, {'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 4573846.1, 'Consumption': 3396758}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 4573846.1, 'Consumption': 5160029}]",,847165.25,20.1%,879602.7965,-0.006929197,72967.35
176,ma_Consumption_6_20250708143813,ma,Consumption,4,,6,False,,True,1/1/2022 0:00,7/1/2024 0:00,,"[{'Month': Timestamp('2024-02-01 00:00:00'), 'forecast': 4617053.5, 'Consumption': 3156179}, {'Month': Timestamp('2024-03-01 00:00:00'), 'forecast': 4617053.5, 'Consumption': 4484904}, {'Month': Timestamp('2024-04-01 00:00:00'), 'forecast': 4617053.5, 'Consumption': 3910669}, {'Month': Timestamp('2024-05-01 00:00:00'), 'forecast': 4617053.5, 'Consumption': 5536059}, {'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 4617053.5, 'Consumption': 3396758}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 4617053.5, 'Consumption': 5160029}]",,830280.8333,21.7%,938004.217,-0.154305951,342953.8333
177,ma_Consumption_6_20250708143813,ma,Consumption,6,,6,False,,True,1/1/2022 0:00,7/1/2024 0:00,,"[{'Month': Timestamp('2024-02-01 00:00:00'), 'forecast': 4371024.666666667, 'Consumption': 3156179}, {'Month': Timestamp('2024-03-01 00:00:00'), 'forecast': 4371024.666666667, 'Consumption': 4484904}, {'Month': Timestamp('2024-04-01 00:00:00'), 'forecast': 4371024.666666667, 'Consumption': 3910669}, {'Month': Timestamp('2024-05-01 00:00:00'), 'forecast': 4371024.666666667, 'Consumption': 5536059}, {'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 4371024.666666667, 'Consumption': 3396758}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 4371024.666666667, 'Consumption': 5160029}]",,786231,19.6%,878424.1771,-0.012324888,96925
178,ma_Consumption_6_20250708143813,ma,Consumption,8,,6,False,,True,1/1/2022 0:00,7/1/2024 0:00,,"[{'Month': Timestamp('2024-02-01 00:00:00'), 'forecast': 4762172.25, 'Consumption': 3156179}, {'Month': Timestamp('2024-03-01 00:00:00'), 'forecast': 4762172.25, 'Consumption': 4484904}, {'Month': Timestamp('2024-04-01 00:00:00'), 'forecast': 4762172.25, 'Consumption': 3910669}, {'Month': Timestamp('2024-05-01 00:00:00'), 'forecast': 4762172.25, 'Consumption': 5536059}, {'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 4762172.25, 'Consumption': 3396758}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 4762172.25, 'Consumption': 5160029}]",,878653.75,23.5%,1000224.688,-0.3125217,488072.5833
179,ma_Consumption_6_20250708143813,ma,Consumption,10,,6,False,,True,1/1/2022 0:00,7/1/2024 0:00,,"[{'Month': Timestamp('2024-02-01 00:00:00'), 'forecast': 4425013.1, 'Consumption': 3156179}, {'Month': Timestamp('2024-03-01 00:00:00'), 'forecast': 4425013.1, 'Consumption': 4484904}, {'Month': Timestamp('2024-04-01 00:00:00'), 'forecast': 4425013.1, 'Consumption': 3910669}, {'Month': Timestamp('2024-05-01 00:00:00'), 'forecast': 4425013.1, 'Consumption': 5536059}, {'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 4425013.1, 'Consumption': 3396758}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 4425013.1, 'Consumption': 5160029}]",,786231,19.9%,886007.5867,-0.029879075,150913.4333
