,run_id,model,target_col,window,param_grid,horizon,use_regressors,regressor_cols,backtest,start_date,end_date,best_params,forecast_json,error,MAE,MAPE,RMSE,R2,Bias
59,prophet_Weight Consumed_6_20250707165315,prophet,Weight Consumed,,"{'changepoint_prior_scale': [0.5], 'seasonality_prior_scale': [10], 'fourier_order': [5]}",6,True,['Weight Sold'],True,2022-01-01 00:00:00,2024-01-01 00:00:00,"{'changepoint_prior_scale': 0.5, 'seasonality_prior_scale': 10.0, 'fourier_order': 5.0}","[{'Month': Timestamp('2023-08-01 00:00:00'), 'forecast': 5724298.875485824, 'Weight Consumed': 4301972.349084249}, {'Month': Timestamp('2023-09-01 00:00:00'), 'forecast': 5123051.939288296, 'Weight Consumed': 3072334.5}, {'Month': Timestamp('2023-10-01 00:00:00'), 'forecast': 5089666.588995108, 'Weight Consumed': 4984193.156108597}, {'Month': Timestamp('2023-11-01 00:00:00'), 'forecast': 5488956.101409118, 'Weight Consumed': 5224371.113886114}, {'Month': Timestamp('2023-12-01 00:00:00'), 'forecast': 4513708.158632178, 'Weight Consumed': 4282261.098462567}, {'Month': Timestamp('2024-01-01 00:00:00'), 'forecast': 3446805.126446504, 'Weight Consumed': 5194649.716017316}]",,970399.0059733015,0.24340408383003773,1252870.9081630108,-1.7980524076907605,387784.14278303087
60,ma_Weight Sold_2_20250707165321,ma,Weight Sold,4.0,,2,False,,True,2022-01-01 00:00:00,2025-01-01 00:00:00,,"[{'Month': Timestamp('2024-12-01 00:00:00'), 'forecast': 3382502.7974999994, 'Weight Sold': 4162649.379999999}, {'Month': Timestamp('2025-01-01 00:00:00'), 'forecast': 3382502.7974999994, 'Weight Sold': 1584992.3099999998}]",,1288828.5349999997,0.6607486981028473,1385581.5823795644,-0.1557766547811683,508681.9525
61,ma_Weight Sold_2_20250707165321,ma,Weight Sold,6.0,,2,False,,True,2022-01-01 00:00:00,2025-01-01 00:00:00,,"[{'Month': Timestamp('2024-12-01 00:00:00'), 'forecast': 3345960.8566666655, 'Weight Sold': 4162649.379999999}, {'Month': Timestamp('2025-01-01 00:00:00'), 'forecast': 3345960.8566666655, 'Weight Sold': 1584992.3099999998}]",,1288828.5349999997,0.6536104808485638,1372587.0403172416,-0.13419963265179913,472140.01166666613
62,ma_Weight Sold_2_20250707165321,ma,Weight Sold,8.0,,2,False,,True,2022-01-01 00:00:00,2025-01-01 00:00:00,,"[{'Month': Timestamp('2024-12-01 00:00:00'), 'forecast': 3525159.3862499995, 'Weight Sold': 4162649.379999999}, {'Month': Timestamp('2025-01-01 00:00:00'), 'forecast': 3525159.3862499995, 'Weight Sold': 1584992.3099999998}]",,1288828.5349999997,0.6886156832719427,1444064.0179534713,-0.25540139704368303,651338.5412500001
63,ma_Weight Sold_2_20250707165321,ma,Weight Sold,10.0,,2,False,,True,2022-01-01 00:00:00,2025-01-01 00:00:00,,"[{'Month': Timestamp('2024-12-01 00:00:00'), 'forecast': 3471152.152, 'Weight Sold': 4162649.379999999}, {'Month': Timestamp('2025-01-01 00:00:00'), 'forecast': 3471152.152, 'Weight Sold': 1584992.3099999998}]",,1288828.5349999997,0.6780657408608979,1420522.3275093473,-0.21480296355885176,597331.3070000004
64,ma_Weight Sold_4_20250707165321,ma,Weight Sold,4.0,,4,False,,True,2022-01-01 00:00:00,2025-01-01 00:00:00,,"[{'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 3556039.1324999994, 'Weight Sold': 2944637.7799999993}, {'Month': Timestamp('2024-11-01 00:00:00'), 'forecast': 3556039.1324999994, 'Weight Sold': 2906970.83}, {'Month': Timestamp('2024-12-01 00:00:00'), 'forecast': 3556039.1324999994, 'Weight Sold': 4162649.379999999}, {'Month': Timestamp('2025-01-01 00:00:00'), 'forecast': 3556039.1324999994, 'Weight Sold': 1584992.3099999998}]",,959531.6812499997,0.45505192967420505,1123399.177052442,-0.5179663494154345,656226.5574999999
65,ma_Weight Sold_4_20250707165321,ma,Weight Sold,6.0,,4,False,,True,2022-01-01 00:00:00,2025-01-01 00:00:00,,"[{'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 3724944.4133333326, 'Weight Sold': 2944637.7799999993}, {'Month': Timestamp('2024-11-01 00:00:00'), 'forecast': 3724944.4133333326, 'Weight Sold': 2906970.83}, {'Month': Timestamp('2024-12-01 00:00:00'), 'forecast': 3724944.4133333326, 'Weight Sold': 4162649.379999999}, {'Month': Timestamp('2025-01-01 00:00:00'), 'forecast': 3724944.4133333326, 'Weight Sold': 1584992.3099999998}]",,1043984.3216666662,0.5004151296788772,1229729.6316122292,-0.8189184040378348,825131.838333333
66,ma_Weight Sold_4_20250707165321,ma,Weight Sold,8.0,,4,False,,True,2022-01-01 00:00:00,2025-01-01 00:00:00,,"[{'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 3607489.1137499996, 'Weight Sold': 2944637.7799999993}, {'Month': Timestamp('2024-11-01 00:00:00'), 'forecast': 3607489.1137499996, 'Weight Sold': 2906970.83}, {'Month': Timestamp('2024-12-01 00:00:00'), 'forecast': 3607489.1137499996, 'Weight Sold': 4162649.379999999}, {'Month': Timestamp('2025-01-01 00:00:00'), 'forecast': 3607489.1137499996, 'Weight Sold': 1584992.3099999998}]",,985256.6718749998,0.46886994518067937,1154209.036410209,-0.6023702811312921,707676.5387500001
67,ma_Weight Sold_4_20250707165321,ma,Weight Sold,10.0,,4,False,,True,2022-01-01 00:00:00,2025-01-01 00:00:00,,"[{'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 3589581.7339999997, 'Weight Sold': 2944637.7799999993}, {'Month': Timestamp('2024-11-01 00:00:00'), 'forecast': 3589581.7339999997, 'Weight Sold': 2906970.83}, {'Month': Timestamp('2024-12-01 00:00:00'), 'forecast': 3589581.7339999997, 'Weight Sold': 4162649.379999999}, {'Month': Timestamp('2025-01-01 00:00:00'), 'forecast': 3589581.7339999997, 'Weight Sold': 1584992.3099999998}]",,976302.9819999998,0.46406052746945675,1143317.0640471394,-0.5722706671572151,689769.1590000002
68,ma_Weight Sold_6_20250707165321,ma,Weight Sold,4.0,,6,False,,True,2022-01-01 00:00:00,2025-01-01 00:00:00,,"[{'Month': Timestamp('2024-08-01 00:00:00'), 'forecast': 3667815.9749999996, 'Weight Sold': 3129936.5699999994}, {'Month': Timestamp('2024-09-01 00:00:00'), 'forecast': 3667815.9749999996, 'Weight Sold': 4548466.009999999}, {'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 3667815.9749999996, 'Weight Sold': 2944637.7799999993}, {'Month': Timestamp('2024-11-01 00:00:00'), 'forecast': 3667815.9749999996, 'Weight Sold': 2906970.83}, {'Month': Timestamp('2024-12-01 00:00:00'), 'forecast': 3667815.9749999996, 'Weight Sold': 4162649.379999999}, {'Month': Timestamp('2025-01-01 00:00:00'), 'forecast': 3667815.9749999996, 'Weight Sold': 1584992.3099999998}]",,913368.3083333331,0.38429213896307174,1060640.1599230932,-0.2253807495840623,454873.8283333336
69,ma_Weight Sold_6_20250707165321,ma,Weight Sold,6.0,,6,False,,True,2022-01-01 00:00:00,2025-01-01 00:00:00,,"[{'Month': Timestamp('2024-08-01 00:00:00'), 'forecast': 3530251.721666666, 'Weight Sold': 3129936.5699999994}, {'Month': Timestamp('2024-09-01 00:00:00'), 'forecast': 3530251.721666666, 'Weight Sold': 4548466.009999999}, {'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 3530251.721666666, 'Weight Sold': 2944637.7799999993}, {'Month': Timestamp('2024-11-01 00:00:00'), 'forecast': 3530251.721666666, 'Weight Sold': 2906970.83}, {'Month': Timestamp('2024-12-01 00:00:00'), 'forecast': 3530251.721666666, 'Weight Sold': 4162649.379999999}, {'Month': Timestamp('2025-01-01 00:00:00'), 'forecast': 3530251.721666666, 'Weight Sold': 1584992.3099999998}]",,867513.557222222,0.35737704481922333,1009322.8995350013,-0.10967339155339095,317309.5750000001
70,ma_Weight Sold_6_20250707165321,ma,Weight Sold,8.0,,6,False,,True,2022-01-01 00:00:00,2025-01-01 00:00:00,,"[{'Month': Timestamp('2024-08-01 00:00:00'), 'forecast': 3527176.8449999993, 'Weight Sold': 3129936.5699999994}, {'Month': Timestamp('2024-09-01 00:00:00'), 'forecast': 3527176.8449999993, 'Weight Sold': 4548466.009999999}, {'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 3527176.8449999993, 'Weight Sold': 2944637.7799999993}, {'Month': Timestamp('2024-11-01 00:00:00'), 'forecast': 3527176.8449999993, 'Weight Sold': 2906970.83}, {'Month': Timestamp('2024-12-01 00:00:00'), 'forecast': 3527176.8449999993, 'Weight Sold': 4162649.379999999}, {'Month': Timestamp('2025-01-01 00:00:00'), 'forecast': 3527176.8449999993, 'Weight Sold': 1584992.3099999998}]",,866488.598333333,0.35677543071556866,1008360.4488354858,-0.10755811857551989,314234.6983333332
71,ma_Weight Sold_6_20250707165321,ma,Weight Sold,10.0,,6,False,,True,2022-01-01 00:00:00,2025-01-01 00:00:00,,"[{'Month': Timestamp('2024-08-01 00:00:00'), 'forecast': 3443809.862999999, 'Weight Sold': 3129936.5699999994}, {'Month': Timestamp('2024-09-01 00:00:00'), 'forecast': 3443809.862999999, 'Weight Sold': 4548466.009999999}, {'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 3443809.862999999, 'Weight Sold': 2944637.7799999993}, {'Month': Timestamp('2024-11-01 00:00:00'), 'forecast': 3443809.862999999, 'Weight Sold': 2906970.83}, {'Month': Timestamp('2024-12-01 00:00:00'), 'forecast': 3443809.862999999, 'Weight Sold': 4162649.379999999}, {'Month': Timestamp('2025-01-01 00:00:00'), 'forecast': 3443809.862999999, 'Weight Sold': 1584992.3099999998}]",,838699.6043333329,0.3404642879975439,985569.5062165986,-0.058057901365275555,230867.7163333329
72,ma_Weight Sold_2_20250707165321,ma,Weight Sold,4.0,,2,False,,True,2022-01-01 00:00:00,2024-10-01 00:00:00,,"[{'Month': Timestamp('2024-09-01 00:00:00'), 'forecast': 3587996.534999999, 'Weight Sold': 4548466.009999999}, {'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 3587996.534999999, 'Weight Sold': 2944637.7799999993}]",,801914.1149999998,0.21482411895935102,817438.713311868,-0.03909364279235494,-158555.35999999987
73,ma_Weight Sold_2_20250707165321,ma,Weight Sold,6.0,,2,False,,True,2022-01-01 00:00:00,2024-10-01 00:00:00,,"[{'Month': Timestamp('2024-09-01 00:00:00'), 'forecast': 3507017.3883333323, 'Weight Sold': 4548466.009999999}, {'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 3507017.3883333323, 'Weight Sold': 2944637.7799999993}]",,801914.1149999998,0.20997565445637548,836924.7443589396,-0.08922374650683818,-239534.50666666683
74,ma_Weight Sold_2_20250707165321,ma,Weight Sold,8.0,,2,False,,True,2022-01-01 00:00:00,2024-10-01 00:00:00,,"[{'Month': Timestamp('2024-09-01 00:00:00'), 'forecast': 3389290.036249999, 'Weight Sold': 4548466.009999999}, {'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 3389290.036249999, 'Weight Sold': 2944637.7799999993}]",,801914.1149999998,0.20292696462570944,877896.5107310417,-0.19848038385931543,-357261.85875000013
75,ma_Weight Sold_2_20250707165321,ma,Weight Sold,10.0,,2,False,,True,2022-01-01 00:00:00,2024-10-01 00:00:00,,"[{'Month': Timestamp('2024-09-01 00:00:00'), 'forecast': 3505159.909999999, 'Weight Sold': 4548466.009999999}, {'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 3505159.909999999, 'Weight Sold': 2944637.7799999993}]",,801914.1149999998,0.20986444165487136,837458.260606744,-0.09061288882491558,-241391.98499999987
76,ma_Weight Sold_4_20250707165321,ma,Weight Sold,4.0,,4,False,,True,2022-01-01 00:00:00,2024-10-01 00:00:00,,"[{'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 3740434.257499999, 'Weight Sold': 2950430.7299999995}, {'Month': Timestamp('2024-08-01 00:00:00'), 'forecast': 3740434.257499999, 'Weight Sold': 3129936.5699999994}, {'Month': Timestamp('2024-09-01 00:00:00'), 'forecast': 3740434.257499999, 'Weight Sold': 4548466.009999999}, {'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 3740434.257499999, 'Weight Sold': 2944637.7799999993}]",,751082.3612499996,0.22767797333265727,755483.3463675618,-0.26749980152037844,347066.48499999964
77,ma_Weight Sold_4_20250707165321,ma,Weight Sold,6.0,,4,False,,True,2022-01-01 00:00:00,2024-10-01 00:00:00,,"[{'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 3505658.8316666656, 'Weight Sold': 2950430.7299999995}, {'Month': Timestamp('2024-08-01 00:00:00'), 'forecast': 3505658.8316666656, 'Weight Sold': 3129936.5699999994}, {'Month': Timestamp('2024-09-01 00:00:00'), 'forecast': 3505658.8316666656, 'Weight Sold': 4548466.009999999}, {'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 3505658.8316666656, 'Weight Sold': 2944637.7799999993}]",,633694.648333333,0.1820038899782564,680374.3260861966,-0.028001962254694535,112291.05916666635
78,ma_Weight Sold_4_20250707165321,ma,Weight Sold,8.0,,4,False,,True,2022-01-01 00:00:00,2024-10-01 00:00:00,,"[{'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 3621403.974999999, 'Weight Sold': 2950430.7299999995}, {'Month': Timestamp('2024-08-01 00:00:00'), 'forecast': 3621403.974999999, 'Weight Sold': 3129936.5699999994}, {'Month': Timestamp('2024-09-01 00:00:00'), 'forecast': 3621403.974999999, 'Weight Sold': 4548466.009999999}, {'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 3621403.974999999, 'Weight Sold': 2944637.7799999993}]",,691567.2199999997,0.204521380067814,708731.5791462206,-0.11547971661414191,228036.2024999999
79,ma_Weight Sold_4_20250707165321,ma,Weight Sold,10.0,,4,False,,True,2022-01-01 00:00:00,2024-10-01 00:00:00,,"[{'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 3774141.154999999, 'Weight Sold': 2950430.7299999995}, {'Month': Timestamp('2024-08-01 00:00:00'), 'forecast': 3774141.154999999, 'Weight Sold': 3129936.5699999994}, {'Month': Timestamp('2024-09-01 00:00:00'), 'forecast': 3774141.154999999, 'Weight Sold': 4548466.009999999}, {'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 3774141.154999999, 'Weight Sold': 2944637.7799999993}]",,767935.8099999996,0.23423543836788696,771549.292300217,-0.3219817624140744,380773.3824999996
80,ma_Weight Sold_6_20250707165321,ma,Weight Sold,4.0,,6,False,,True,2022-01-01 00:00:00,2024-10-01 00:00:00,,"[{'Month': Timestamp('2024-05-01 00:00:00'), 'forecast': 3190583.5374999996, 'Weight Sold': 4676295.619999999}, {'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 3190583.5374999996, 'Weight Sold': 3595323.2199999993}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 3190583.5374999996, 'Weight Sold': 2950430.7299999995}, {'Month': Timestamp('2024-08-01 00:00:00'), 'forecast': 3190583.5374999996, 'Weight Sold': 3129936.5699999994}, {'Month': Timestamp('2024-09-01 00:00:00'), 'forecast': 3190583.5374999996, 'Weight Sold': 4548466.009999999}, {'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 3190583.5374999996, 'Weight Sold': 2944637.7799999993}]",,632513.2949999998,0.15218619150213056,850180.3880205585,-0.38983027710189555,-450264.7841666663
81,ma_Weight Sold_6_20250707165321,ma,Weight Sold,6.0,,6,False,,True,2022-01-01 00:00:00,2024-10-01 00:00:00,,"[{'Month': Timestamp('2024-05-01 00:00:00'), 'forecast': 3449935.4933333322, 'Weight Sold': 4676295.619999999}, {'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 3449935.4933333322, 'Weight Sold': 3595323.2199999993}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 3449935.4933333322, 'Weight Sold': 2950430.7299999995}, {'Month': Timestamp('2024-08-01 00:00:00'), 'forecast': 3449935.4933333322, 'Weight Sold': 3129936.5699999994}, {'Month': Timestamp('2024-09-01 00:00:00'), 'forecast': 3449935.4933333322, 'Weight Sold': 4548466.009999999}, {'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 3449935.4933333322, 'Weight Sold': 2944637.7799999993}]",,632513.2949999998,0.16455690236207263,746000.0163112369,-0.07008253892593919,-190912.8283333337
82,ma_Weight Sold_6_20250707165321,ma,Weight Sold,8.0,,6,False,,True,2022-01-01 00:00:00,2024-10-01 00:00:00,,"[{'Month': Timestamp('2024-05-01 00:00:00'), 'forecast': 3683724.088749999, 'Weight Sold': 4676295.619999999}, {'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 3683724.088749999, 'Weight Sold': 3595323.2199999993}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 3683724.088749999, 'Weight Sold': 2950430.7299999995}, {'Month': Timestamp('2024-08-01 00:00:00'), 'forecast': 3683724.088749999, 'Weight Sold': 3129936.5699999994}, {'Month': Timestamp('2024-09-01 00:00:00'), 'forecast': 3683724.088749999, 'Weight Sold': 4548466.009999999}, {'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 3683724.088749999, 'Weight Sold': 2944637.7799999993}]",,661980.2512499999,0.18390419111342768,722431.0677961719,-0.0035347883062997187,42875.76708333326
83,ma_Weight Sold_6_20250707165321,ma,Weight Sold,10.0,,6,False,,True,2022-01-01 00:00:00,2024-10-01 00:00:00,,"[{'Month': Timestamp('2024-05-01 00:00:00'), 'forecast': 3840090.382999999, 'Weight Sold': 4676295.619999999}, {'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 3840090.382999999, 'Weight Sold': 3595323.2199999993}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 3840090.382999999, 'Weight Sold': 2950430.7299999995}, {'Month': Timestamp('2024-08-01 00:00:00'), 'forecast': 3840090.382999999, 'Weight Sold': 3129936.5699999994}, {'Month': Timestamp('2024-09-01 00:00:00'), 'forecast': 3840090.382999999, 'Weight Sold': 4548466.009999999}, {'Month': Timestamp('2024-10-01 00:00:00'), 'forecast': 3840090.382999999, 'Weight Sold': 2944637.7799999993}]",,714102.3493333332,0.20585982975416753,748174.9229414794,-0.07633112373716999,199242.06133333305
84,ma_Weight Sold_2_20250707165321,ma,Weight Sold,4.0,,2,False,,True,2022-01-01 00:00:00,2024-07-01 00:00:00,,"[{'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 3658939.0949999993, 'Weight Sold': 3595323.2199999993}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 3658939.0949999993, 'Weight Sold': 2950430.7299999995}]",,386062.1199999999,0.12891566374008173,503006.5023570712,-1.4335067254706444,386062.1199999999
85,ma_Weight Sold_2_20250707165321,ma,Weight Sold,6.0,,2,False,,True,2022-01-01 00:00:00,2024-07-01 00:00:00,,"[{'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 3611943.4683333323, 'Weight Sold': 3595323.2199999993}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 3611943.4683333323, 'Weight Sold': 2950430.7299999995}]",,339066.49333333294,0.11441580525821177,467907.75566981477,-1.1057452997256418,339066.49333333294
86,ma_Weight Sold_2_20250707165321,ma,Weight Sold,8.0,,2,False,,True,2022-01-01 00:00:00,2024-07-01 00:00:00,,"[{'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 3486543.084999999, 'Weight Sold': 3595323.2199999993}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 3486543.084999999, 'Weight Sold': 2950430.7299999995}]",,322446.2449999999,0.10598124030978467,386813.6340372866,-0.43909312680385737,213666.10999999964
87,ma_Weight Sold_2_20250707165321,ma,Weight Sold,10.0,,2,False,,True,2022-01-01 00:00:00,2024-07-01 00:00:00,,"[{'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 3934958.693999999, 'Weight Sold': 3595323.2199999993}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 3934958.693999999, 'Weight Sold': 2950430.7299999995}]",,662081.7189999998,0.21407773960960538,736426.3598952679,-4.216077112399088,662081.7189999998
88,ma_Weight Sold_4_20250707165321,ma,Weight Sold,4.0,,4,False,,True,2022-01-01 00:00:00,2024-07-01 00:00:00,,"[{'Month': Timestamp('2024-04-01 00:00:00'), 'forecast': 3386537.7149999994, 'Weight Sold': 3449214.329999999}, {'Month': Timestamp('2024-05-01 00:00:00'), 'forecast': 3386537.7149999994, 'Weight Sold': 4676295.619999999}, {'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 3386537.7149999994, 'Weight Sold': 3595323.2199999993}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 3386537.7149999994, 'Weight Sold': 2950430.7299999995}]",,499331.7524999998,0.12496539721309138,689417.2359757446,-0.19970146400104238,-281278.2599999999
89,ma_Weight Sold_4_20250707165321,ma,Weight Sold,6.0,,4,False,,True,2022-01-01 00:00:00,2024-07-01 00:00:00,,"[{'Month': Timestamp('2024-04-01 00:00:00'), 'forecast': 3294472.4549999996, 'Weight Sold': 3449214.329999999}, {'Month': Timestamp('2024-05-01 00:00:00'), 'forecast': 3294472.4549999996, 'Weight Sold': 4676295.619999999}, {'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 3294472.4549999996, 'Weight Sold': 3595323.2199999993}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 3294472.4549999996, 'Weight Sold': 2950430.7299999995}]",,545364.3824999997,0.135160960091851,731822.4167363268,-0.3518245579316055,-373343.51999999967
90,ma_Weight Sold_4_20250707165321,ma,Weight Sold,8.0,,4,False,,True,2022-01-01 00:00:00,2024-07-01 00:00:00,,"[{'Month': Timestamp('2024-04-01 00:00:00'), 'forecast': 3903009.623749999, 'Weight Sold': 3449214.329999999}, {'Month': Timestamp('2024-05-01 00:00:00'), 'forecast': 3903009.623749999, 'Weight Sold': 4676295.619999999}, {'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 3903009.623749999, 'Weight Sold': 3595323.2199999993}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 3903009.623749999, 'Weight Sold': 2950430.7299999995}]",,621836.6468749997,0.1763420877533345,671933.5667490843,-0.1396240060351377,235193.6487499996
91,ma_Weight Sold_4_20250707165321,ma,Weight Sold,10.0,,4,False,,True,2022-01-01 00:00:00,2024-07-01 00:00:00,,"[{'Month': Timestamp('2024-04-01 00:00:00'), 'forecast': 3951028.352999999, 'Weight Sold': 3449214.329999999}, {'Month': Timestamp('2024-05-01 00:00:00'), 'forecast': 3951028.352999999, 'Weight Sold': 4676295.619999999}, {'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 3951028.352999999, 'Weight Sold': 3595323.2199999993}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 3951028.352999999, 'Weight Sold': 2950430.7299999995}]",,645846.0114999999,0.18466312477937272,690208.6038033884,-0.20245726989943846,283212.3779999999
92,ma_Weight Sold_6_20250707165321,ma,Weight Sold,4.0,,6,False,,True,2022-01-01 00:00:00,2024-07-01 00:00:00,,"[{'Month': Timestamp('2024-02-01 00:00:00'), 'forecast': 3314147.0749999993, 'Weight Sold': 3269342.57}, {'Month': Timestamp('2024-03-01 00:00:00'), 'forecast': 3314147.0749999993, 'Weight Sold': 3240903.859999999}, {'Month': Timestamp('2024-04-01 00:00:00'), 'forecast': 3314147.0749999993, 'Weight Sold': 3449214.329999999}, {'Month': Timestamp('2024-05-01 00:00:00'), 'forecast': 3314147.0749999993, 'Weight Sold': 4676295.619999999}, {'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 3314147.0749999993, 'Weight Sold': 3595323.2199999993}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 3314147.0749999993, 'Weight Sold': 2950430.7299999995}]",,376692.6683333332,0.09470543609640507,590538.3756042593,-0.15462220630338508,-216104.64666666673
93,ma_Weight Sold_6_20250707165321,ma,Weight Sold,6.0,,6,False,,True,2022-01-01 00:00:00,2024-07-01 00:00:00,,"[{'Month': Timestamp('2024-02-01 00:00:00'), 'forecast': 4118971.7599999993, 'Weight Sold': 3269342.57}, {'Month': Timestamp('2024-03-01 00:00:00'), 'forecast': 4118971.7599999993, 'Weight Sold': 3240903.859999999}, {'Month': Timestamp('2024-04-01 00:00:00'), 'forecast': 4118971.7599999993, 'Weight Sold': 3449214.329999999}, {'Month': Timestamp('2024-05-01 00:00:00'), 'forecast': 4118971.7599999993, 'Weight Sold': 4676295.619999999}, {'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 4118971.7599999993, 'Weight Sold': 3595323.2199999993}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 4118971.7599999993, 'Weight Sold': 2950430.7299999995}]",,774494.6583333332,0.23097884502636956,805372.9808514771,-1.1475227174790499,588720.0383333333
94,ma_Weight Sold_6_20250707165321,ma,Weight Sold,8.0,,6,False,,True,2022-01-01 00:00:00,2024-07-01 00:00:00,,"[{'Month': Timestamp('2024-02-01 00:00:00'), 'forecast': 4125004.6374999993, 'Weight Sold': 3269342.57}, {'Month': Timestamp('2024-03-01 00:00:00'), 'forecast': 4125004.6374999993, 'Weight Sold': 3240903.859999999}, {'Month': Timestamp('2024-04-01 00:00:00'), 'forecast': 4125004.6374999993, 'Weight Sold': 3449214.329999999}, {'Month': Timestamp('2024-05-01 00:00:00'), 'forecast': 4125004.6374999993, 'Weight Sold': 4676295.619999999}, {'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 4125004.6374999993, 'Weight Sold': 3595323.2199999993}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 4125004.6374999993, 'Weight Sold': 2950430.7299999995}]",,778516.5766666665,0.2322935870848266,809793.421585187,-1.1711615759226564,594752.9158333333
95,ma_Weight Sold_6_20250707165321,ma,Weight Sold,10.0,,6,False,,True,2022-01-01 00:00:00,2024-07-01 00:00:00,,"[{'Month': Timestamp('2024-02-01 00:00:00'), 'forecast': 4035920.906999999, 'Weight Sold': 3269342.57}, {'Month': Timestamp('2024-03-01 00:00:00'), 'forecast': 4035920.906999999, 'Weight Sold': 3240903.859999999}, {'Month': Timestamp('2024-04-01 00:00:00'), 'forecast': 4035920.906999999, 'Weight Sold': 3449214.329999999}, {'Month': Timestamp('2024-05-01 00:00:00'), 'forecast': 4035920.906999999, 'Weight Sold': 4676295.619999999}, {'Month': Timestamp('2024-06-01 00:00:00'), 'forecast': 4035920.906999999, 'Weight Sold': 3595323.2199999993}, {'Month': Timestamp('2024-07-01 00:00:00'), 'forecast': 4035920.906999999, 'Weight Sold': 2950430.7299999995}]",,719127.4229999998,0.21287961303801325,746817.0323084961,-0.8465968224276805,505669.1853333332
96,ma_Weight Sold_2_20250707165321,ma,Weight Sold,4.0,,2,False,,True,2022-01-01 00:00:00,2024-04-01 00:00:00,,"[{'Month': Timestamp('2024-03-01 00:00:00'), 'forecast': 3502373.6924999994, 'Weight Sold': 3240903.859999999}, {'Month': Timestamp('2024-04-01 00:00:00'), 'forecast': 3502373.6924999994, 'Weight Sold': 3449214.329999999}]",,157314.59750000038,0.048045039776890515,188669.54063783685,-2.281265542116191,157314.59750000038
97,ma_Weight Sold_2_20250707165321,ma,Weight Sold,6.0,,2,False,,True,2022-01-01 00:00:00,2024-04-01 00:00:00,,"[{'Month': Timestamp('2024-03-01 00:00:00'), 'forecast': 3796612.4199999995, 'Weight Sold': 3240903.859999999}, {'Month': Timestamp('2024-04-01 00:00:00'), 'forecast': 3796612.4199999995, 'Weight Sold': 3449214.329999999}]",,451553.3250000004,0.13609259436165566,463409.88152656093,-18.795586533485885,451553.3250000004
